1256680697	20250810	202508	2025	2025.6027											GBR	LONDON	GBR								1	042	042	04	1	1.9	10	1	10	2.95857988165681	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.guardian-series.co.uk/news/25375584.bellazul-review-taste-mediterranean-london/
1256680698	20250810	202508	2025	2025.6027											GBR	BRITISH	GBR								0	043	043	04	1	2.8	5	1	5	1.05140186915888	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.heraldonline.co.zw/zim-granted-authority-to-repatriate-remains-of-first-chimurenga-heroes/
1256680699	20250810	202508	2025	2025.6027											GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	6	1	6	0.47281323877069	0								4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256680700	20250810	202508	2025	2025.6027											GBR	SCOTLAND	GBR								0	110	110	11	3	-2.0	18	3	18	3.12872766539215	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250810000000	https://www.naroomanewsonline.com.au/story/9037040/actor-mel-gibson-recalls-the-joys-of-making-braveheart/
1256680701	20250810	202508	2025	2025.6027											GBR	UNITED KINGDOM	GBR								0	130	130	13	3	-4.4	8	1	8	-3.09278350515464	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://www.thisismoney.co.uk/money/experts/article-14985499/TONY-HETHERINGTON-warn-TSB-twice-new-account-fraud.html
1256680702	20250810	202508	2025	2025.6027											GBR	UNITED KINGDOM	GBR								0	130	130	13	3	-4.4	2	1	2	-3.09278350515464	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250810000000	https://www.thisismoney.co.uk/money/experts/article-14985499/TONY-HETHERINGTON-warn-TSB-twice-new-account-fraud.html
1256680703	20250810	202508	2025	2025.6027											GBR	LONDON	GBR								0	173	173	17	4	-5.0	8	1	8	-6.16033755274261	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://sofrep.com/news/sofrep-daily-2025-aug-9-pm/
1256680704	20250810	202508	2025	2025.6027											GBR	LONDON	GBR								0	173	173	17	4	-5.0	2	1	2	-6.16033755274261	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250810000000	https://sofrep.com/news/sofrep-daily-2025-aug-9-pm/
1256680705	20250810	202508	2025	2025.6027											GBR	SCOTLAND	GBR								0	190	190	19	4	-10.0	18	3	18	3.12872766539215	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250810000000	https://www.naroomanewsonline.com.au/story/9037040/actor-mel-gibson-recalls-the-joys-of-making-braveheart/
1256680706	20250810	202508	2025	2025.6027											GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	5	1	5	-2.61044176706828	0								0								0								20250810000000	https://www.tribuneindia.com/news/j-k/3-day-hunger-strike-begins-for-statehood-extension-of-sixth-schedule-to-ladakh/
1256680707	20250810	202508	2025	2025.6027											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	10	1	10	-6.0491493383743	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250810000000	https://www.wnd.com/2025/08/top-10-ways-deport-all-50-million-illegal/
1256680708	20250810	202508	2025	2025.6027											GOV	PRESIDENT						GOV			1	022	022	02	1	3.2	10	1	10	-6.0491493383743	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250810000000	https://www.wnd.com/2025/08/top-10-ways-deport-all-50-million-illegal/
1256680709	20250810	202508	2025	2025.6027											GOV	ADMINISTRATION						GOV			1	042	042	04	1	1.9	5	1	5	0.44117647058824	0								0								0								20250810000000	https://www.fool.com/investing/2025/08/09/better-buy-rivian-vs-ford/?source=iedfolrf0000001
1256680710	20250810	202508	2025	2025.6027											GOV	KING						GOV			1	043	043	04	1	2.8	10	1	10	0.47281323877069	0								4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	4	Willingdon, East Sussex, United Kingdom	UK	UKE2	40107	50.7833	0.25	-2611769	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256680711	20250810	202508	2025	2025.6027											GOV	MINIST						GOV			0	043	043	04	1	2.8	3	1	3	0.696864111498259	0								4	Mbare, Harare, Zimbabwe	ZI	ZI10	40197	-17.8581	31.0372	9081255	4	Mbare, Harare, Zimbabwe	ZI	ZI10	40197	-17.8581	31.0372	9081255	20250810000000	https://www.heraldonline.co.zw/multitudes-flock-angel-of-hopes-second-intake/
1256680712	20250810	202508	2025	2025.6027											GOV	MAYOR						GOV			0	043	043	04	1	2.8	6	1	6	-0.47244094488189	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250810000000	https://www.agassizharrisonobserver.com/home2/record-breaking-ugly-potato-day-in-surrey-brings-free-fruit-vegetables-to-30000-8183677
1256680713	20250810	202508	2025	2025.6027											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	1	1	1	0	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256680714	20250810	202508	2025	2025.6027											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	0	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256680715	20250810	202508	2025	2025.6027											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	2	1	2	0.97087378640777	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250810000000	https://news.webindia123.com/news/Articles/India/20250810/4348058.html
1256680716	20250810	202508	2025	2025.6027											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	8	1	8	0.97087378640777	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250810000000	https://news.webindia123.com/news/Articles/India/20250810/4348058.html
1256680717	20250810	202508	2025	2025.6027											GOV	GOVERNOR						GOV			0	050	050	05	1	3.5	10	1	10	-3.16742081447964	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250810000000	https://www.wnd.com/2025/08/pro-life-state-governor-halts-taxpayer-funding-all/
1256680718	20250810	202508	2025	2025.6027											GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	10	1	10	-6.0491493383743	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250810000000	https://www.wnd.com/2025/08/top-10-ways-deport-all-50-million-illegal/
1256680719	20250810	202508	2025	2025.6027											GRC	GREEK	GRC								1	042	042	04	1	1.9	4	1	4	2.03045685279188	0								4	Antiparos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.0333	25.0833	-813981	4	Antiparos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.0333	25.0833	-813981	20250810000000	https://monocle.com/fashion/peek-inside-the-antiparos-hideaway-where-the-fashion-set-go-to-escape-and-shop/
1256680720	20250810	202508	2025	2025.6027											GRC	GREECE	GRC								1	042	042	04	1	1.9	6	1	6	2.03045685279188	0								4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	4	Mykonos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.45	25.3333	-823958	20250810000000	https://monocle.com/fashion/peek-inside-the-antiparos-hideaway-where-the-fashion-set-go-to-escape-and-shop/
1256680721	20250810	202508	2025	2025.6027											GRC	GREECE	GRC								1	043	043	04	1	2.8	1	1	1	2.03045685279188	0								4	Antiparos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.0333	25.0833	-813981	4	Antiparos, Perifereia Notiou Aigaiou, Greece	GR	GR61	16709	37.0333	25.0833	-813981	20250810000000	https://monocle.com/fashion/peek-inside-the-antiparos-hideaway-where-the-fashion-set-go-to-escape-and-shop/
1256680722	20250810	202508	2025	2025.6027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	20	2	20	-8.76138229062899	0								0								0								20250810000000	https://fox56.com/news/local/remote-susquehanna-county-residents-hope-for-more-police-protection-after-fatal-shooting
1256680723	20250810	202508	2025	2025.6027											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	-6.16033755274261	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810000000	https://sofrep.com/news/sofrep-daily-2025-aug-9-pm/
1256680724	20250810	202508	2025	2025.6027											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-6.16033755274261	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250810000000	https://sofrep.com/news/sofrep-daily-2025-aug-9-pm/
1256680725	20250810	202508	2025	2025.6027											HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	11	1	11	-6.36365429548458	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250810000000	https://www.tribuneindia.com/news/delhi/staff-member-dies-two-hurt-as-fire-breaks-out-at-hospital/
1256680726	20250810	202508	2025	2025.6027											IGOUNOGOV	THE UN		UNO				IGO	GOV		0	046	046	04	1	7.0	10	1	10	-6.21592148309705	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250810000000	https://politicaldog101.com/2025/08/hamasisrael-8-8-2025-netanyahus-military-have-not-gotten-rid-of-hamas/comment-page-1/
1256680727	20250810	202508	2025	2025.6027											IND	AMRITSAR	IND								1	042	042	04	1	1.9	4	1	4	4.0909090909091	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20250810000000	https://www.tribuneindia.com/news/amritsar/amritsar-varsity-hosts-workshop-on-5g-technology/
1256680728	20250810	202508	2025	2025.6027											IND	DELHI	IND								0	042	042	04	1	1.9	4	1	4	0.47281323877069	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256680729	20250810	202508	2025	2025.6027											IND	DELHI	IND								0	042	042	04	1	1.9	2	1	2	0.47281323877069	0								4	Kapurthala, Punjab, India	IN	IN23	17829	31.3794	75.3847	-2099645	4	Kapurthala, Punjab, India	IN	IN23	17829	31.3794	75.3847	-2099645	20250810000000	https://www.tribuneindia.com/news/reflections/mahatma-gandhi-shimla-and-the-freedom-struggle/
1256680730	20250810	202508	2025	2025.6027											IND	KANPUR	IND								1	043	043	04	1	2.8	2	1	2	-0.21881838074398	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20250810000000	https://www.tribuneindia.com/news/reflections/love-is-all-that-will-remain/
1256680731	20250810	202508	2025	2025.6027											IND	BHUBANESWAR	IND								1	0874	087	08	2	10.0	10	1	10	4.06976744186047	0								0								0								20250810000000	https://timesofindia.indiatimes.com/city/bhubaneswar/govt-to-start-safe-septic-tank-cleaning-drive-from-aug-15/articleshow/123210035.cms
1256680732	20250810	202508	2025	2025.6027											IND	MEGHALAYA	IND								1	130	130	13	3	-4.4	4	1	4	-3.76344086021506	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250810000000	https://theshillongtimes.com/2025/08/10/vote-theft-may-affect-poll-outcome-in-mlaya-cong/
1256680733	20250810	202508	2025	2025.6027											IND	MEGHALAYA	IND								1	130	130	13	3	-4.4	6	1	6	-3.76344086021506	0								4	Garo Hills, Meghalaya, India	IN	IN18	70198	25.5	90.3333	-2096024	4	Garo Hills, Meghalaya, India	IN	IN18	70198	25.5	90.3333	-2096024	20250810000000	https://theshillongtimes.com/2025/08/10/vote-theft-may-affect-poll-outcome-in-mlaya-cong/
1256680734	20250810	202508	2025	2025.6027											INDJUD	ALLAHABAD	IND					JUD			1	020	020	02	1	3.0	2	1	2	0.97087378640777	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250810000000	https://news.webindia123.com/news/Articles/India/20250810/4348058.html
1256680735	20250810	202508	2025	2025.6027											IRL	DUBLIN	IRL								0	036	036	03	1	4.0	27	3	21	3.12872766539215	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250810000000	https://www.naroomanewsonline.com.au/story/9037040/actor-mel-gibson-recalls-the-joys-of-making-braveheart/
1256680736	20250810	202508	2025	2025.6027											IRL	IRELAND	IRL								0	043	043	04	1	2.8	6	3	6	3.12872766539215	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250810000000	https://www.naroomanewsonline.com.au/story/9037040/actor-mel-gibson-recalls-the-joys-of-making-braveheart/
1256680737	20250810	202508	2025	2025.6027											ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	2	-7.10479573712256	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250810000000	https://www.naroomanewsonline.com.au/story/9037073/tens-of-thousands-rally-in-tel-aviv-against-gaza-plan/
